Name,Unit,Serving_of_unit,Serving_g,Serving_oz,Calories,Potassium_mg,Potassium_DV,Sugars_g,Vitamin_A_DV,Vitamin_C_DV
Apple,1,large,242,8,130,260,7,25,2,8
Avocado California,0.2,medium,30,1.1,50,140,4,0,0,4
Banana,1,medium,126,4.5,110,450,13,19,2,15
Cantaloupe,0.25,medium,134,4.8,50,240,7,11,120,80
Grapefruit,0.5,medium,154,5.5,60,160,5,11,35,100
Grapes,0.75,cup,126,4.5,90,240,7,20,0,2
Honeydew Melon,0.1,medium,134,4.8,50,210,6,11,2,45
Kiwifruit,2,medium,148,5.3,90,450,13,13,2,240
Lemon,1,medium,58,2.1,15,75,2,2,0,40
Lime,1,medium,67,2.4,20,75,2,0,0,35
Nectarine,1,medium,140,5,60,250,7,11,8,15
Orange,1,medium,154,5.5,80,250,7,14,2,130
Peach,1,medium,147,5.3,60,230,7,13,6,15
Pear,1,medium,166,5.9,100,190,5,16,0,10
Pineapple,2,slice,112,4,50,120,3,10,2,50
Plums,2,medium,151,5.4,70,230,7,16,8,10
Strawberries,8,medium,147,5.3,50,170,5,8,0,160
Sweet Cherries,21,medium,140,5,100,350,10,16,2,15
Tangerine,1,medium,109,3.9,50,160,5,9,6,45
Watermelon,0.056,medium,280,10,80,270,8,20,30,25